"Element (wall, door, window,....)",Room Type,x_start_edge ,y_start_edge,z_start_edge,x_end_edge ,y_end_edge,z_end_edge,Length_XY,Height_bottom,Material ,Color
Wall,Hallway,0,0,2.442,7.21,0,2.442,7.21,0,wood ,brown
Wall,Hallway,7.21,0,2.442,7.21,2.927,2.442,2.927,0,wood ,brown
Wall,Hallway,7.21,2.927,2.442,3.5,2.93,2.442,3.710001213,0,wood ,brown
Wall,Hallway,3.5,2.93,2.442,3.5,3.94,2.442,1.01,0,wood ,brown
Wall,Hallway,3.5,4.698,2.442,0,4.698,2.442,3.581140042,0,wood ,brown
Wall,Hallway,0,4.698,2.442,0,0,2.442,4.698,0,wood ,brown
Door,Hallway Enterance,2.7,0,2,3.6,0,2,0.9,0,wood,red
Door,Room Halway Entrance,0.9,4.698,2,1.8,4.698,2,4.777364127,0,wood,red
Wall,Room,3.5,3.94,2.442,3.5,7.148,2.442,3.208,0,wood ,brown
Wall,Room,3.5,7.148,2.442,0,7.148,2.442,3.5,0,wood ,brown
Wall,Room,0,7.148,2.442,0,4.698,2.442,2.45,0,wood ,brown
Wall,Room,0,4.698,2.442,3.5,4.698,2.442,3.581140042,0,wood ,brown
Window,Room outside,1.8,7.148,2,2.7,7.148,2,0.9,1,glass,yellow
